userId,followerid
4839,1221
4839,1222
4839,1223
4839,1224
4839,1225
4840,4639
4840,4640
4840,4641
4840,4642
4840,4643
4840,4644
4840,4645
4840,4646
4840,4647
4841,2742
4841,2743
4841,2744
4841,2745
4841,2746
4841,2747
4841,2748
4841,2749
4841,2750
4842,892
4842,893
4842,894
4842,895
4842,896
4842,897
4842,898
4842,899
4842,900
4843,2793
4843,2794
4843,2795
4843,2796
4843,2797
4843,2798
4843,2799
4843,2800
4843,2801
4844,4254
4844,4255
4844,4256
4844,4257
4844,4258
4844,4259
4844,4260
4844,4261
4844,4262
4845,5044
4845,5045
4845,5046
4845,5047
4845,5048
4845,5049
4845,5050
4845,5051
4845,5052
4846,4034
4846,4035
4846,4036
4846,4037
4846,4038
4846,4039
4846,4040
4846,4041
4846,4042
4847,1250
4847,1251
4847,1252
4847,1253
4847,1254
4847,1255
4847,1256
4847,1257
4847,1258
4848,3460
4848,3461
4848,3462
4848,3463
4848,3464
4848,3465
4848,3466
4848,3467
4848,3468
4849,1481
4849,1482
4849,1483
4849,1484
4849,1485
4849,1486
4849,1487
4849,1488
4849,1489
4850,2555
4850,2556
4850,2557
4850,2558
4850,2559
4850,2560
4850,2561
4850,2562
4850,2563
4851,2680
4851,2681
4851,2682
4851,2683
4851,2684
4851,2685
4851,2686
4851,2687
4851,2688
4852,5398
4852,5399
4852,5400
4852,5401
4852,5402
4852,5403
4852,5404
4852,5405
4852,5406
4853,1672
4853,1673
4853,1674
4853,1675
4853,1676
4853,1677
4853,1678
4853,1679
4853,1680
4854,1485
4854,1486
4854,1487
4854,1488
4854,1489
4854,1490
4854,1491
4854,1492
4854,1493
4855,3995
4855,3996
4855,3997
4855,3998
4855,3999
4855,4000
4855,4001
4855,4002
4855,4003
4856,3879
4856,3880
4856,3881
4856,3882
4856,3883
4856,3884
4856,3885
4856,3886
4856,3887
4857,3920
4857,3921
4857,3922
4857,3923
4857,3924
4857,3925
4857,3926
4857,3927
4857,3928
4858,5050
4858,5051
4858,5052
4858,5053
4858,5054
4858,5055
4858,5056
4858,5057
4858,5058
4859,1201
4859,1202
4859,1203
4859,1204
4859,1205
4859,1206
4859,1207
4859,1208
4859,1209
4860,5313
4860,5314
4860,5315
4860,5316
4860,5317
4860,5318
4860,5319
4860,5320
4860,5321
4861,5407
4861,5408
4861,5409
4861,5410
4861,5411
4861,5412
4861,5413
4861,5414
4861,5415
4862,3782
4862,3783
4862,3784
4862,3785
4862,3786
4862,3787
4862,3788
4862,3789
4862,3790
4863,1040
4863,1041
4863,1042
4863,1043
4863,1044
4863,1045
4863,1046
4863,1047
4863,1048
4864,1783
4864,1784
4864,1785
4864,1786
4864,1787
4864,1788
4864,1789
4864,1790
4864,1791
4865,1372
4865,1373
4865,1374
4865,1375
4865,1376
4865,1377
4865,1378
4865,1379
4865,1380
4866,4675
4866,4676
4866,4677
4866,4678
4866,4679
4866,4680
4866,4681
4866,4682
4866,4683
4867,1464
4867,1465
4867,1466
4867,1467
4867,1468
4867,1469
4867,1470
4867,1471
4867,1472
4868,4664
4868,4665
4868,4666
4868,4667
4868,4668
4868,4669
4868,4670
4868,4671
4868,4672
4869,4905
4869,4906
4869,4907
4869,4908
4869,4909
4869,4910
4869,4911
4869,4912
4869,4913
4870,2680
4870,2681
4870,2682
4870,2683
4870,2684
4870,2685
4870,2686
4870,2687
4870,2688
4871,3810
4871,3811
4871,3812
4871,3813
4871,3814
4871,3815
4871,3816
4871,3817
4871,3818
4872,2155
4872,2156
4872,2157
4872,2158
4872,2159
4872,2160
4872,2161
4872,2162
4872,2163
4873,3572
4873,3573
4873,3574
4873,3575
4873,3576
4873,3577
4873,3578
4873,3579
4873,3580
4874,1110
4874,1111
4874,1112
4874,1113
4874,1114
4874,1115
4874,1116
4874,1117
4874,1118
4875,917
4875,918
4875,919
4875,920
4875,921
4875,922
4875,923
4875,924
4875,925
4876,3123
4876,3124
4876,3125
4876,3126
4876,3127
4876,3128
4876,3129
4876,3130
4876,3131
4877,5144
4877,5145
4877,5146
4877,5147
4877,5148
4877,5149
4877,5150
4877,5151
4877,5152
4878,2166
4878,2167
4878,2168
4878,2169
4878,2170
4878,2171
4878,2172
4878,2173
4878,2174
4879,1090
4879,1091
4879,1092
4879,1093
4879,1094
4879,1095
4879,1096
4879,1097
4879,1098
4880,1133
4880,1134
4880,1135
4880,1136
4880,1137
4880,1138
4880,1139
4880,1140
4880,1141
4881,4720
4881,4721
4881,4722
4881,4723
4881,4724
4881,4725
4881,4726
4881,4727
4881,4728
4882,3769
4882,3770
4882,3771
4882,3772
4882,3773
4882,3774
4882,3775
4882,3776
4882,3777
4883,1039
4883,1040
4883,1041
4883,1042
4883,1043
4883,1044
4883,1045
4883,1046
4883,1047
4884,900
4884,901
4884,902
4884,903
4884,904
4884,905
4884,906
4884,907
4884,908
4885,5254
4885,5255
4885,5256
4885,5257
4885,5258
4885,5259
4885,5260
4885,5261
4885,5262
4886,5033
4886,5034
4886,5035
4886,5036
4886,5037
4886,5038
4886,5039
4886,5040
4886,5041
4887,4779
4887,4780
4887,4781
4887,4782
4887,4783
4887,4784
4887,4785
4887,4786
4887,4787
4888,3682
4888,3683
4888,3684
4888,3685
4888,3686
4888,3687
4888,3688
4888,3689
4888,3690
4889,4590
4889,4591
4889,4592
4889,4593
4889,4594
4889,4595
4889,4596
4889,4597
4889,4598
4890,487
4890,488
4890,489
4890,490
4890,491
4890,492
4890,493
4890,494
4890,495
4891,3502
4891,3503
4891,3504
4891,3505
4891,3506
4891,3507
4891,3508
4891,3509
4891,3510
4892,4505
4892,4506
4892,4507
4892,4508
4892,4509
4892,4510
4892,4511
4892,4512
4892,4513
4893,4268
4893,4269
4893,4270
4893,4271
4893,4272
4893,4273
4893,4274
4893,4275
4893,4276
4894,4541
4894,4542
4894,4543
4894,4544
4894,4545
4894,4546
4894,4547
4894,4548
4894,4549
4895,795
4895,796
4895,797
4895,798
4895,799
4895,800
4895,801
4895,802
4895,803
4896,147
4896,148
4896,149
4896,150
4896,151
4896,152
4896,153
4896,154
4896,155
4897,3724
4897,3725
4897,3726
4897,3727
4897,3728
4897,3729
4897,3730
4897,3731
4897,3732
4898,2258
4898,2259
4898,2260
4898,2261
4898,2262
4898,2263
4898,2264
4898,2265
4898,2266
4899,4811
4899,4812
4899,4813
4899,4814
4899,4815
4899,4816
4899,4817
4899,4818
4899,4819
4900,3137
4900,3138
4900,3139
4900,3140
4900,3141
4900,3142
4900,3143
4900,3144
4900,3145
4901,4938
4901,4939
4901,4940
4901,4941
4901,4942
4901,4943
4901,4944
4901,4945
4901,4946
4902,3128
4902,3129
4902,3130
4902,3131
4902,3132
4902,3133
4902,3134
4902,3135
4902,3136
4903,5291
4903,5292
4903,5293
4903,5294
4903,5295
4903,5296
4903,5297
4903,5298
4903,5299
4904,3017
4904,3018
4904,3019
4904,3020
4904,3021
4904,3022
4904,3023
4904,3024
4904,3025
4905,4238
4905,4239
4905,4240
4905,4241
4905,4242
4905,4243
4905,4244
4905,4245
4905,4246
4906,715
4906,716
4906,717
4906,718
4906,719
4906,720
4906,721
4906,722
4906,723
4907,647
4907,648
4907,649
4907,650
4907,651
4907,652
4907,653
4907,654
4907,655
4908,3890
4908,3891
4908,3892
4908,3893
4908,3894
4908,3895
4908,3896
4908,3897
4908,3898
4909,2881
4909,2882
4909,2883
4909,2884
4909,2885
4909,2886
4909,2887
4909,2888
4909,2889
4910,1736
4910,1737
4910,1738
4910,1739
4910,1740
4910,1741
4910,1742
4910,1743
4910,1744
4911,5022
4911,5023
4911,5024
4911,5025
4911,5026
4911,5027
4911,5028
4911,5029
4911,5030
4912,2109
4912,2110
4912,2111
4912,2112
4912,2113
4912,2114
4912,2115
4912,2116
4912,2117
4913,13
4913,14
4913,15
4913,16
4913,17
4913,18
4913,19
4913,20
4913,21
4914,568
4914,569
4914,570
4914,571
4914,572
4914,573
4914,574
4914,575
4914,576
4915,3009
4915,3010
4915,3011
4915,3012
4915,3013
4915,3014
4915,3015
4915,3016
4915,3017
4916,5266
4916,5267
4916,5268
4916,5269
4916,5270
4916,5271
4916,5272
4916,5273
4916,5274
4917,109
4917,110
4917,111
4917,112
4917,113
4917,114
4917,115
4917,116
4917,117
4918,2295
4918,2296
4918,2297
4918,2298
4918,2299
4918,2300
4918,2301
4918,2302
4918,2303
4919,3455
4919,3456
4919,3457
4919,3458
4919,3459
4919,3460
4919,3461
4919,3462
4919,3463
4920,4698
4920,4699
4920,4700
4920,4701
4920,4702
4920,4703
4920,4704
4920,4705
4920,4706
4921,2781
4921,2782
4921,2783
4921,2784
4921,2785
4921,2786
4921,2787
4921,2788
4921,2789
4922,1465
4922,1466
4922,1467
4922,1468
4922,1469
4922,1470
4922,1471
4922,1472
4922,1473
4923,3711
4923,3712
4923,3713
4923,3714
4923,3715
4923,3716
4923,3717
4923,3718
4923,3719
4924,1557
4924,1558
4924,1559
4924,1560
4924,1561
4924,1562
4924,1563
4924,1564
4924,1565
4925,513
4925,514
4925,515
4925,516
4925,517
4925,518
4925,519
4925,520
4925,521
4926,4505
4926,4506
4926,4507
4926,4508
4926,4509
4926,4510
4926,4511
4926,4512
4926,4513
4927,1704
4927,1705
4927,1706
4927,1707
4927,1708
4927,1709
4927,1710
4927,1711
4927,1712
4928,4237
4928,4238
4928,4239
4928,4240
4928,4241
4928,4242
4928,4243
4928,4244
4928,4245
4929,1270
4929,1271
4929,1272
4929,1273
4929,1274
4929,1275
4929,1276
4929,1277
4929,1278
4930,1022
4930,1023
4930,1024
4930,1025
4930,1026
4930,1027
4930,1028
4930,1029
4930,1030
4931,1882
4931,1883
4931,1884
4931,1885
4931,1886
4931,1887
4931,1888
4931,1889
4931,1890
4932,715
4932,716
4932,717
4932,718
4932,719
4932,720
4932,721
4932,722
4932,723
4933,4149
4933,4150
4933,4151
4933,4152
4933,4153
4933,4154
4933,4155
4933,4156
4933,4157
4934,1680
4934,1681
4934,1682
4934,1683
4934,1684
4934,1685
4934,1686
4934,1687
4934,1688
4935,3731
4935,3732
4935,3733
4935,3734
4935,3735
4935,3736
4935,3737
4935,3738
4935,3739
4936,2895
4936,2896
4936,2897
4936,2898
4936,2899
4936,2900
4936,2901
4936,2902
4936,2903
4937,2395
4937,2396
4937,2397
4937,2398
4937,2399
4937,2400
4937,2401
4937,2402
4937,2403
4938,4378
4938,4379
4938,4380
4938,4381
4938,4382
4938,4383
4938,4384
4938,4385
4938,4386
4939,1292
4939,1293
4939,1294
4939,1295
4939,1296
4939,1297
4939,1298
4939,1299
4939,1300
4940,5276
4940,5277
4940,5278
4940,5279
4940,5280
4940,5281
4940,5282
4940,5283
4940,5284
4941,621
4941,622
4941,623
4941,624
4941,625
4941,626
4941,627
4941,628
4941,629
4942,821
4942,822
4942,823
4942,824
4942,825
4942,826
4942,827
4942,828
4942,829
4943,1892
4943,1893
4943,1894
4943,1895
4943,1896
4943,1897
4943,1898
4943,1899
4943,1900
4944,634
4944,635
4944,636
4944,637
4944,638
4944,639
4944,640
4944,641
4944,642
4945,1389
4945,1390
4945,1391
4945,1392
4945,1393
4945,1394
4945,1395
4945,1396
4945,1397
4946,4900
4946,4901
4946,4902
4946,4903
4946,4904
4946,4905
4946,4906
4946,4907
4946,4908
4947,407
4947,408
4947,409
4947,410
4947,411
4947,412
4947,413
4947,414
4947,415
4948,1497
4948,1498
4948,1499
4948,1500
4948,1501
4948,1502
4948,1503
4948,1504
4948,1505
4949,1702
4949,1703
4949,1704
4949,1705
4949,1706
4949,1707
4949,1708
4949,1709
4949,1710
4950,3862
4950,3863
4950,3864
4950,3865
4950,3866
4950,3867
4950,3868
4950,3869
4950,3870
4951,703
4951,704
4951,705
4951,706
4951,707
4951,708
4951,709
4951,710
4951,711
4952,4483
4952,4484
4952,4485
4952,4486
4952,4487
4952,4488
4952,4489
4952,4490
4952,4491
4953,5326
4953,5327
4953,5328
4953,5329
4953,5330
4953,5331
4953,5332
4953,5333
4953,5334
4954,4413
4954,4414
4954,4415
4954,4416
4954,4417
4954,4418
4954,4419
4954,4420
4954,4421
4955,547
4955,548
4955,549
4955,550
4955,551
4955,552
4955,553
4955,554
4955,555
4956,347
4956,348
4956,349
4956,350
4956,351
4956,352
4956,353
4956,354
4956,355
4957,3425
4957,3426
4957,3427
4957,3428
4957,3429
4957,3430
4957,3431
4957,3432
4957,3433
4958,2250
4958,2251
4958,2252
4958,2253
4958,2254
4958,2255
4958,2256
4958,2257
4958,2258
4959,4583
4959,4584
4959,4585
4959,4586
4959,4587
4959,4588
4959,4589
4959,4590
4959,4591
4960,4695
4960,4696
4960,4697
4960,4698
4960,4699
4960,4700
4960,4701
4960,4702
4960,4703
4961,3272
4961,3273
4961,3274
4961,3275
4961,3276
4961,3277
4961,3278
4961,3279
4961,3280
4962,972
4962,973
4962,974
4962,975
4962,976
4962,977
4962,978
4962,979
4962,980
4963,5409
4963,5410
4963,5411
4963,5412
4963,5413
4963,5414
4963,5415
4963,5416
4963,5417
4964,1928
4964,1929
4964,1930
4964,1931
4964,1932
4964,1933
4964,1934
4964,1935
4964,1936
4965,2652
4965,2653
4965,2654
4965,2655
4965,2656
4965,2657
4965,2658
4965,2659
4965,2660
4966,3648
4966,3649
4966,3650
4966,3651
4966,3652
4966,3653
4966,3654
4966,3655
4966,3656
4967,4823
4967,4824
4967,4825
4967,4826
4967,4827
4967,4828
4967,4829
4967,4830
4967,4831
4968,5047
4968,5048
4968,5049
4968,5050
4968,5051
4968,5052
4968,5053
4968,5054
4968,5055
4969,2533
4969,2534
4969,2535
4969,2536
4969,2537
4969,2538
4969,2539
4969,2540
4969,2541
4970,622
4970,623
4970,624
4970,625
4970,626
4970,627
4970,628
4970,629
4970,630
4971,4830
4971,4831
4971,4832
4971,4833
4971,4834
4971,4835
4971,4836
4971,4837
4971,4838
4972,3154
4972,3155
4972,3156
4972,3157
4972,3158
4972,3159
4972,3160
4972,3161
4972,3162
4973,1443
4973,1444
4973,1445
4973,1446
4973,1447
4973,1448
4973,1449
4973,1450
4973,1451
4974,1229
4974,1230
4974,1231
4974,1232
4974,1233
4974,1234
4974,1235
4974,1236
4974,1237
4975,3787
4975,3788
4975,3789
4975,3790
4975,3791
4975,3792
4975,3793
4975,3794
4975,3795
4976,2832
4976,2833
4976,2834
4976,2835
4976,2836
4976,2837
4976,2838
4976,2839
4976,2840
4977,637
4977,638
4977,639
4977,640
4977,641
4977,642
4977,643
4977,644
4977,645
4978,4194
4978,4195
4978,4196
4978,4197
4978,4198
4978,4199
4978,4200
4978,4201
4978,4202
4979,4328
4979,4329
4979,4330
4979,4331
4979,4332
4979,4333
4979,4334
4979,4335
4979,4336
4980,2339
4980,2340
4980,2341
4980,2342
4980,2343
4980,2344
4980,2345
4980,2346
4980,2347
4981,2563
4981,2564
4981,2565
4981,2566
4981,2567
4981,2568
4981,2569
4981,2570
4981,2571
4982,5031
4982,5032
4982,5033
4982,5034
4982,5035
4982,5036
4982,5037
4982,5038
4982,5039
4983,1329
4983,1330
4983,1331
4983,1332
4983,1333
4983,1334
4983,1335
4983,1336
4983,1337
4984,2397
4984,2398
4984,2399
4984,2400
4984,2401
4984,2402
4984,2403
4984,2404
4984,2405
4985,3952
4985,3953
4985,3954
4985,3955
4985,3956
4985,3957
4985,3958
4985,3959
4985,3960
4986,1876
4986,1877
4986,1878
4986,1879
4986,1880
4986,1881
4986,1882
4986,1883
4986,1884
4987,2743
4987,2744
4987,2745
4987,2746
4987,2747
4987,2748
4987,2749
4987,2750
4987,2751
4988,1885
4988,1886
4988,1887
4988,1888
4988,1889
4988,1890
4988,1891
4988,1892
4988,1893
4989,4126
4989,4127
4989,4128
4989,4129
4989,4130
4989,4131
4989,4132
4989,4133
4989,4134
4990,1834
4990,1835
4990,1836
4990,1837
4990,1838
4990,1839
4990,1840
4990,1841
4990,1842
4991,1087
4991,1088
4991,1089
4991,1090
4991,1091
4991,1092
4991,1093
4991,1094
4991,1095
4992,1905
4992,1906
4992,1907
4992,1908
4992,1909
4992,1910
4992,1911
4992,1912
4992,1913
4993,2806
4993,2807
4993,2808
4993,2809
4993,2810
4993,2811
4993,2812
4993,2813
4993,2814
4994,1004
4994,1005
4994,1006
4994,1007
4994,1008
4994,1009
4994,1010
4994,1011
4994,1012
4995,3833
4995,3834
4995,3835
4995,3836
4995,3837
4995,3838
4995,3839
4995,3840
4995,3841
4996,5458
4996,5459
4996,5460
4996,5461
4996,5462
4996,5463
4996,5464
4996,5465
4996,5466
4997,4652
4997,4653
4997,4654
4997,4655
4997,4656
4997,4657
4997,4658
4997,4659
4997,4660
4998,3163
4998,3164
4998,3165
4998,3166
4998,3167
4998,3168
4998,3169
4998,3170
4998,3171
4999,5012
4999,5013
4999,5014
4999,5015
4999,5016
4999,5017
4999,5018
4999,5019
4999,5020
5000,1692
5000,1693
5000,1694
5000,1695
5000,1696
5000,1697
5000,1698
5000,1699
5000,1700
5001,3785
5001,3786
5001,3787
5001,3788
5001,3789
5001,3790
5001,3791
5001,3792
5001,3793
5002,4349
5002,4350
5002,4351
5002,4352
5002,4353
5002,4354
5002,4355
5002,4356
5002,4357
5003,4846
5003,4847
5003,4848
5003,4849
5003,4850
5003,4851
5003,4852
5003,4853
5003,4854
5004,5227
5004,5228
5004,5229
5004,5230
5004,5231
5004,5232
5004,5233
5004,5234
5004,5235
5005,86
5005,87
5005,88
5005,89
5005,90
5005,91
5005,92
5005,93
5005,94
5006,3140
5006,3141
5006,3142
5006,3143
5006,3144
5006,3145
5006,3146
5006,3147
5006,3148
5007,2566
5007,2567
5007,2568
5007,2569
5007,2570
5007,2571
5007,2572
5007,2573
5007,2574
5008,723
5008,724
5008,725
5008,726
5008,727
5008,728
5008,729
5008,730
5008,731
5009,1842
5009,1843
5009,1844
5009,1845
5009,1846
5009,1847
5009,1848
5009,1849
5009,1850
5010,1402
5010,1403
5010,1404
5010,1405
5010,1406
5010,1407
5010,1408
5010,1409
5010,1410
5011,3061
5011,3062
5011,3063
5011,3064
5011,3065
5011,3066
5011,3067
5011,3068
5011,3069
5012,4405
5012,4406
5012,4407
5012,4408
5012,4409
5012,4410
5012,4411
5012,4412
5012,4413
5013,941
5013,942
5013,943
5013,944
5013,945
5013,946
5013,947
5013,948
5013,949
5014,4390
5014,4391
5014,4392
5014,4393
5014,4394
5014,4395
5014,4396
5014,4397
5014,4398
5015,1309
5015,1310
5015,1311
5015,1312
5015,1313
5015,1314
5015,1315
5015,1316
5015,1317
5016,4892
5016,4893
5016,4894
5016,4895
5016,4896
5016,4897
5016,4898
5016,4899
5016,4900
5017,774
5017,775
5017,776
5017,777
5017,778
5017,779
5017,780
5017,781
5017,782
5018,4052
5018,4053
5018,4054
5018,4055
5018,4056
5018,4057
5018,4058
5018,4059
5018,4060
5019,1284
5019,1285
5019,1286
5019,1287
5019,1288
5019,1289
5019,1290
5019,1291
5019,1292
5020,4899
5020,4900
5020,4901
5020,4902
5020,4903
5020,4904
5020,4905
5020,4906
5020,4907
5021,393
5021,394
5021,395
5021,396
5021,397
5021,398
5021,399
5021,400
5021,401
5022,2371
5022,2372
5022,2373
5022,2374
5022,2375
5022,2376
5022,2377
5022,2378
5022,2379
5023,1312
5023,1313
5023,1314
5023,1315
5023,1316
5023,1317
5023,1318
5023,1319
5023,1320
5024,3198
5024,3199
5024,3200
5024,3201
5024,3202
5024,3203
5024,3204
5024,3205
5024,3206
5025,3374
5025,3375
5025,3376
5025,3377
5025,3378
5025,3379
5025,3380
5025,3381
5025,3382
5026,5145
5026,5146
5026,5147
5026,5148
5026,5149
5026,5150
5026,5151
5026,5152
5026,5153
5027,3164
5027,3165
5027,3166
5027,3167
5027,3168
5027,3169
5027,3170
5027,3171
5027,3172
5028,2534
5028,2535
5028,2536
5028,2537
5028,2538
5028,2539
5028,2540
5028,2541
5028,2542
5029,2815
5029,2816
5029,2817
5029,2818
5029,2819
5029,2820
5029,2821
5029,2822
5029,2823
5030,2683
5030,2684
5030,2685
5030,2686
5030,2687
5030,2688
5030,2689
5030,2690
5030,2691
5031,4225
5031,4226
5031,4227
5031,4228
5031,4229
5031,4230
5031,4231
5031,4232
5031,4233
5032,1108
5032,1109
5032,1110
5032,1111
5032,1112
5032,1113
5032,1114
5032,1115
5032,1116
5033,1540
5033,1541
5033,1542
5033,1543
5033,1544
5033,1545
5033,1546
5033,1547
5033,1548
5034,3578
5034,3579
5034,3580
5034,3581
5034,3582
5034,3583
5034,3584
5034,3585
5034,3586
5035,842
5035,843
5035,844
5035,845
5035,846
5035,847
5035,848
5035,849
5035,850
5036,1625
5036,1626
5036,1627
5036,1628
5036,1629
5036,1630
5036,1631
5036,1632
5036,1633
5037,1226
5037,1227
5037,1228
5037,1229
5037,1230
5037,1231
5037,1232
5037,1233
5037,1234
5038,3408
5038,3409
5038,3410
5038,3411
5038,3412
5038,3413
5038,3414
5038,3415
5038,3416
5039,2348
5039,2349
5039,2350
5039,2351
5039,2352
5039,2353
5039,2354
5039,2355
5039,2356
5040,3068
5040,3069
5040,3070
5040,3071
5040,3072
5040,3073
5040,3074
5040,3075
5040,3076
5041,4810
5041,4811
5041,4812
5041,4813
5041,4814
5041,4815
5041,4816
5041,4817
5041,4818
5042,5408
5042,5409
5042,5410
5042,5411
5042,5412
5042,5413
5042,5414
5042,5415
5042,5416
5043,1980
5043,1981
5043,1982
5043,1983
5043,1984
5043,1985
5043,1986
5043,1987
5043,1988
5044,258
5044,259
5044,260
5044,261
5044,262
5044,263
5044,264
5044,265
5044,266
5045,4306
5045,4307
5045,4308
5045,4309
5045,4310
5045,4311
5045,4312
5045,4313
5045,4314
5046,3289
5046,3290
5046,3291
5046,3292
5046,3293
5046,3294
5046,3295
5046,3296
5046,3297
5047,5150
5047,5151
5047,5152
5047,5153
5047,5154
5047,5155
5047,5156
5047,5157
5047,5158
5048,5079
5048,5080
5048,5081
5048,5082
5048,5083
5048,5084
5048,5085
5048,5086
5048,5087
5049,1848
5049,1849
5049,1850
5049,1851
5049,1852
5049,1853
5049,1854
5049,1855
5049,1856
5050,942
5050,943
5050,944
5050,945
5050,946
5050,947
5050,948
5050,949
5050,950
5051,4486
5051,4487
5051,4488
5051,4489
5051,4490
5051,4491
5051,4492
5051,4493
5051,4494
5052,2240
5052,2241
5052,2242
5052,2243
5052,2244
5052,2245
5052,2246
5052,2247
5052,2248
5053,3313
5053,3314
5053,3315
5053,3316
5053,3317
5053,3318
5053,3319
5053,3320
5053,3321
5054,305
5054,306
5054,307
5054,308
5054,309
5054,310
5054,311
5054,312
5054,313
5055,5438
5055,5439
5055,5440
5055,5441
5055,5442
5055,5443
5055,5444
5055,5445
5055,5446
5056,1195
5056,1196
5056,1197
5056,1198
5056,1199
5056,1200
5056,1201
5056,1202
5056,1203
5057,5450
5057,5451
5057,5452
5057,5453
5057,5454
5057,5455
5057,5456
5057,5457
5057,5458
5058,3109
5058,3110
5058,3111
5058,3112
5058,3113
5058,3114
5058,3115
5058,3116
5058,3117
5059,3728
5059,3729
5059,3730
5059,3731
5059,3732
5059,3733
5059,3734
5059,3735
5059,3736
5060,2773
5060,2774
5060,2775
5060,2776
5060,2777
5060,2778
5060,2779
5060,2780
5060,2781
5061,300
5061,301
5061,302
5061,303
5061,304
5061,305
5061,306
5061,307
5061,308
5062,2460
5062,2461
5062,2462
5062,2463
5062,2464
5062,2465
5062,2466
5062,2467
5062,2468
5063,3880
5063,3881
5063,3882
5063,3883
5063,3884
5063,3885
5063,3886
5063,3887
5063,3888
5064,1839
5064,1840
5064,1841
5064,1842
5064,1843
5064,1844
5064,1845
5064,1846
5064,1847
5065,546
5065,547
5065,548
5065,549
5065,550
5065,551
5065,552
5065,553
5065,554
5066,4722
5066,4723
5066,4724
5066,4725
5066,4726
5066,4727
5066,4728
5066,4729
5066,4730
5067,3464
5067,3465
5067,3466
5067,3467
5067,3468
5067,3469
5067,3470
5067,3471
5067,3472
5068,1772
5068,1773
5068,1774
5068,1775
5068,1776
5068,1777
5068,1778
5068,1779
5068,1780
5069,2637
5069,2638
5069,2639
5069,2640
5069,2641
5069,2642
5069,2643
5069,2644
5069,2645
5070,319
5070,320
5070,321
5070,322
5070,323
5070,324
5070,325
5070,326
5070,327
5071,4840
5071,4841
5071,4842
5071,4843
5071,4844
5071,4845
5071,4846
5071,4847
5071,4848
5072,1955
5072,1956
5072,1957
5072,1958
5072,1959
5072,1960
5072,1961
5072,1962
5072,1963
5073,235
5073,236
5073,237
5073,238
5073,239
5073,240
5073,241
5073,242
5073,243
5074,1327
5074,1328
5074,1329
5074,1330
5074,1331
5074,1332
5074,1333
5074,1334
5074,1335
5075,2213
5075,2214
5075,2215
5075,2216
5075,2217
5075,2218
5075,2219
5075,2220
5075,2221
5076,4540
5076,4541
5076,4542
5076,4543
5076,4544
5076,4545
5076,4546
5076,4547
5076,4548
5077,4616
5077,4617
5077,4618
5077,4619
5077,4620
5077,4621
5077,4622
5077,4623
5077,4624
5078,1870
5078,1871
5078,1872
5078,1873
5078,1874
5078,1875
5078,1876
5078,1877
5078,1878
5079,4126
5079,4127
5079,4128
5079,4129
5079,4130
5079,4131
5079,4132
5079,4133
5079,4134
5080,971
5080,972
5080,973
5080,974
5080,975
5080,976
5080,977
5080,978
5080,979
5081,2812
5081,2813
5081,2814
5081,2815
5081,2816
5081,2817
5081,2818
5081,2819
5081,2820
5082,3120
5082,3121
5082,3122
5082,3123
5082,3124
5082,3125
5082,3126
5082,3127
5082,3128
5083,3210
5083,3211
5083,3212
5083,3213
5083,3214
5083,3215
5083,3216
5083,3217
5083,3218
5084,632
5084,633
5084,634
5084,635
5084,636
5084,637
5084,638
5084,639
5084,640
5085,3424
5085,3425
5085,3426
5085,3427
5085,3428
5085,3429
5085,3430
5085,3431
5085,3432
5086,3156
5086,3157
5086,3158
5086,3159
5086,3160
5086,3161
5086,3162
5086,3163
5086,3164
5087,1826
5087,1827
5087,1828
5087,1829
5087,1830
5087,1831
5087,1832
5087,1833
5087,1834
5088,3381
5088,3382
5088,3383
5088,3384
5088,3385
5088,3386
5088,3387
5088,3388
5088,3389
5089,773
5089,774
5089,775
5089,776
5089,777
5089,778
5089,779
5089,780
5089,781
5090,61
5090,62
5090,63
5090,64
5090,65
5090,66
5090,67
5090,68
5090,69
5091,661
5091,662
5091,663
5091,664
5091,665
5091,666
5091,667
5091,668
5091,669
5092,1072
5092,1073
5092,1074
5092,1075
5092,1076
5092,1077
5092,1078
5092,1079
5092,1080
5093,2521
5093,2522
5093,2523
5093,2524
5093,2525
5093,2526
5093,2527
5093,2528
5093,2529
5094,4541
5094,4542
5094,4543
5094,4544
5094,4545
5094,4546
5094,4547
5094,4548
5094,4549
5095,2910
5095,2911
5095,2912
5095,2913
5095,2914
5095,2915
5095,2916
5095,2917
5095,2918
5096,3067
5096,3068
5096,3069
5096,3070
5096,3071
5096,3072
5096,3073
5096,3074
5096,3075
5097,3770
5097,3771
5097,3772
5097,3773
5097,3774
5097,3775
5097,3776
5097,3777
5097,3778
5098,882
5098,883
5098,884
5098,885
5098,886
5098,887
5098,888
5098,889
5098,890
5099,4839
5099,4840
5099,4841
5099,4842
5099,4843
5099,4844
5099,4845
5099,4846
5099,4847
5100,915
5100,916
5100,917
5100,918
5100,919
5100,920
5100,921
5100,922
5100,923
5101,1200
5101,1201
5101,1202
5101,1203
5101,1204
5101,1205
5101,1206
5101,1207
5101,1208
5102,4186
5102,4187
5102,4188
5102,4189
5102,4190
5102,4191
5102,4192
5102,4193
5102,4194
5103,2869
5103,2870
5103,2871
5103,2872
5103,2873
5103,2874
5103,2875
5103,2876
5103,2877
5104,1434
5104,1435
5104,1436
5104,1437
5104,1438
5104,1439
5104,1440
5104,1441
5104,1442
5105,21
5105,22
5105,23
5105,24
5105,25
5105,26
5105,27
5105,28
